2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | sqlite store initialized path=logs/n4ughtyllm_gate.db
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | responses format_redirect: payload has 'messages' without 'input', redirecting to chat handler
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=chat-pass (all filters skipped)
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | chat completion bypassed filters request_id=chat-pass mode=passthrough
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=resp-pass (all filters skipped)
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | responses endpoint bypassed filters request_id=resp-pass mode=passthrough
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=chat-stream-pass (all filters skipped)
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | chat stream bypassed filters request_id=chat-stream-pass mode=passthrough
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=resp-stream-pass (all filters skipped)
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | responses stream bypassed filters request_id=resp-stream-pass mode=passthrough
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | responses upstream forward request_id=resp-stream-order model=gpt-5.4 input_items=0 payload_bytes=54
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | responses stream finished request_id=resp-stream-order reason=terminal_event_no_done_recovered:response.completed saw_done=False chunk_count=1 cached_chars=2
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | injection detected request_id=r1 categories=['direct']
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | privilege guard hit request_id=r1 blocked=['read_etc_passwd_en']
2026-03-24 15:45:11 | INFO | n4ughtyllm_gate | response blocked request_id=r1 risk=0.96 threshold=0.50 discussion=False
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | tfidf model loaded vectorizer=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/vectorizer.joblib classifier=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/classifier.joblib
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=2 open_seconds=60
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=1 open_seconds=5
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=2 open_seconds=5
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=1 open_seconds=60
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream block decision request_id=r-stream-1 reason=response_sanitized risk_score=0.0000 threshold=1.0000 response_disposition=sanitize requires_human_review=False security_tags=[] disposition_reasons=[] chunk_count=2 cached_chars=46
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream auto-sanitized (buffered) request_id=r-stream-1 reason=response_sanitized
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat_stream_sanitized sanitized_output request_id=r-stream-1 reason=response_sanitized output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-1 reason=policy_auto_sanitize saw_done=False chunk_count=2 cached_chars=46
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-1
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | stats no persisted data found, starting fresh
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream block decision request_id=r-stream-1b reason=response_forbidden_command risk_score=0.3204 threshold=1.0000 response_disposition=allow requires_human_review=False security_tags=['response_anomaly_high_risk_command'] disposition_reasons=[] chunk_count=1 cached_chars=32
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream auto-sanitized (buffered) request_id=r-stream-1b reason=response_forbidden_command
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat_stream_sanitized sanitized_output request_id=r-stream-1b reason=response_forbidden_command output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-1b reason=policy_auto_sanitize saw_done=False chunk_count=1 cached_chars=32
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-1b
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream bypassed filters request_id=r-stream-2 upstream=https://upstream.example.com/v1
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-2
2026-03-24 15:45:13 | ERROR | n4ughtyllm_gate | chat stream upstream failure request_id=r-stream-3 error=upstream_unreachable: dns failure
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-3 reason=error:upstream_unreachable saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-3
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | chat stream upstream closed without DONE request_id=r-stream-chat-eof-1 chunk_count=1 cached_chars=5 inject_done=true recovery_chars=124
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-chat-eof-1 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=1 cached_chars=5
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-chat-eof-1
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-4 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | ERROR | n4ughtyllm_gate | responses stream unexpected failure request_id=r-stream-4
Traceback (most recent call last):
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/adapters/openai_compat/router.py", line 3274, in guarded_generator
    async for line in _iter_sse_frames(_forward_stream_lines(upstream_url, upstream_payload, forward_headers)):
    ...<144 lines>...
        yield line
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/adapters/openai_compat/stream_utils.py", line 254, in _iter_sse_frames
    async for chunk in chunks:
    ...<13 lines>...
                yield _build_sse_frame(frame_lines)
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/tests/test_streaming_router.py", line 419, in fake_forward_stream_lines
    raise ValueError("unexpected parser failure")
ValueError: unexpected parser failure
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-4 reason=error:gateway_internal_error saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-4
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-1 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | responses stream upstream closed without DONE request_id=r-stream-resp-eof-1 chunk_count=1 cached_chars=5 inject_done=true finalize_only=true
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-1 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=1 cached_chars=5
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-1
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-2 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | responses stream upstream closed without DONE request_id=r-stream-resp-eof-2 chunk_count=0 cached_chars=0 inject_done=true replay_notice=true
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-2 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-2
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-3 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | responses stream terminal_event with no text_delta request_id=r-stream-resp-eof-3 event_type=response.completed payload_bytes=105
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-3 reason=terminal_event_no_done_recovered:response.completed saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-3
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-4 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | responses stream terminal_event with no text_delta request_id=r-stream-resp-eof-4 event_type=error payload_bytes=54
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-4 reason=terminal_event_no_done_recovered:response.failed saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-4
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-trace-1 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-trace-1 reason=upstream_done saw_done=True chunk_count=0 cached_chars=0
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-trace-1
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream block decision request_id=r-stream-5 reason=response_privilege_abuse risk_score=0.0000 threshold=1.0000 response_disposition=allow requires_human_review=False security_tags=[] disposition_reasons=[] chunk_count=1 cached_chars=29
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream auto-sanitized (buffered) request_id=r-stream-5 reason=response_privilege_abuse
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat_stream_sanitized sanitized_output request_id=r-stream-5 reason=response_privilege_abuse output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-5 reason=policy_auto_sanitize saw_done=False chunk_count=1 cached_chars=29
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-5
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-6 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream block decision request_id=r-stream-6 reason=response_system_prompt_leak risk_score=0.0000 threshold=1.0000 response_disposition=allow requires_human_review=False security_tags=[] disposition_reasons=[] chunk_count=1 cached_chars=29
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream auto-sanitized (buffered) request_id=r-stream-6 reason=response_system_prompt_leak
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses_stream_sanitized sanitized_output request_id=r-stream-6 reason=response_system_prompt_leak output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-6 reason=policy_auto_sanitize saw_done=False chunk_count=1 cached_chars=29
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-6
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-7 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream block decision request_id=r-stream-7 reason=response_sanitized risk_score=0.0000 threshold=1.0000 response_disposition=sanitize requires_human_review=False security_tags=[] disposition_reasons=[] chunk_count=2 cached_chars=48
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream auto-sanitized (buffered) request_id=r-stream-7 reason=response_sanitized
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses_stream_sanitized sanitized_output request_id=r-stream-7 reason=response_sanitized output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.]
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-7 reason=policy_auto_sanitize saw_done=False chunk_count=2 cached_chars=48
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-7
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | tfidf model loaded vectorizer=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/vectorizer.joblib classifier=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/classifier.joblib
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | tfidf model loaded vectorizer=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/vectorizer.joblib classifier=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/classifier.joblib
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | tfidf model loaded vectorizer=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/vectorizer.joblib classifier=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/classifier.joblib
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 target dns lookup failed host=example.com — blocking (fail-closed)
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 response blocked method=POST path=/v2 target=https://example.com/plain status=200 matches=['web_http_smuggling_cl_te']
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | v2 response filter bypass method=POST path=/v2 target=https://example.com/plain host=example.com
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 upstream unreachable target=https://example.com/api error=boom
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 response blocked method=POST path=/v2 target=https://example.com/stream status=200 matches=['web_http_smuggling_cl_te']
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 response blocked method=POST path=/v2 target=https://example.com/stream status=200 matches=['web_http_smuggling_cl_te']
2026-03-24 15:45:13 | INFO | n4ughtyllm_gate | v2 response filter bypass method=POST path=/v2 target=https://example.com/stream host=example.com
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 sse upstream closed without DONE method=POST path=/v2 target=https://example.com/stream inject_done=true
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 sse upstream closed without DONE method=POST path=/v2 target=https://stream.example.com/feed inject_done=true
2026-03-24 15:45:13 | WARNING | n4ughtyllm_gate | v2 upstream unreachable target=https://example.com/stream error=boom
2026-03-24 15:49:40 | INFO | n4ughtyllm_gate | sqlite store initialized path=logs/n4ughtyllm_gate.db
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject non-token request path=/v1/responses client=127.0.0.1 hint=set N4UGHTYLLM_GATE_UPSTREAM_BASE_URL or use token path
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject non-token v2 request path=/v2/proxy
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject non-token v2 request path=/v2/proxy
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject non-loopback host=8.8.8.8 path=/__gw__/register
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject admin endpoint from non-internal host=8.8.8.8 path=/__gw__/register
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject admin endpoint from non-internal host=8.8.8.8 path=/__gw__/register
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject non-loopback host=8.8.8.8 path=/__gw__/add
2026-03-24 15:49:41 | WARNING | n4ughtyllm_gate | boundary reject admin endpoint from non-internal host=8.8.8.8 path=/__gw__/add
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | security rules loaded path=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/policies/rules/security_filters.yaml
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | pipeline initialized request_filters=['exact_value_redaction', 'redaction', 'system_prompt_guard', 'untrusted_content_guard', 'request_sanitizer', 'rag_poison_guard'] response_filters=['exact_value_redaction', 'anomaly_detector', 'injection_detector', 'rag_poison_guard', 'privilege_guard', 'tool_call_guard', 'restoration', 'post_restore_guard', 'output_sanitizer']
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | chat_completions format_redirect: payload has 'input' without 'messages', redirecting to responses handler
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | chat_completions format_redirect: payload has 'input' without 'messages', redirecting to responses handler
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses format_redirect: payload has 'messages' without 'input', redirecting to chat handler
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses format_redirect: payload has 'messages' without 'input', redirecting to chat handler
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=chat-pass (all filters skipped)
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | chat completion bypassed filters request_id=chat-pass mode=passthrough
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=resp-pass (all filters skipped)
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses endpoint bypassed filters request_id=resp-pass mode=passthrough
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=chat-stream-pass (all filters skipped)
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | chat stream bypassed filters request_id=chat-stream-pass mode=passthrough
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | filter_mode=passthrough applied request_id=resp-stream-pass (all filters skipped)
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses stream bypassed filters request_id=resp-stream-pass mode=passthrough
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses upstream forward request_id=resp-stream-order model=gpt-5.4 input_items=0 payload_bytes=54
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | responses stream finished request_id=resp-stream-order reason=terminal_event_no_done_recovered:response.completed saw_done=False chunk_count=1 cached_chars=2
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | injection detected request_id=r1 categories=['direct']
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | privilege guard hit request_id=r1 blocked=['read_etc_passwd_en']
2026-03-24 15:49:41 | INFO | n4ughtyllm_gate | response blocked request_id=r1 risk=0.96 threshold=0.50 discussion=False
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | tfidf model loaded vectorizer=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/vectorizer.joblib classifier=/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/models/tfidf/classifier.joblib
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=2 open_seconds=60
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=1 open_seconds=5
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=2 open_seconds=5
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | semantic circuit opened failures=1 open_seconds=60
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream block decision request_id=r-stream-1 reason=response_sanitized risk_score=0.0000 threshold=1.0000 response_disposition=sanitize requires_human_review=False security_tags=[] disposition_reasons=[] chunk_count=2 cached_chars=46
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream auto-sanitized (buffered) request_id=r-stream-1 reason=response_sanitized
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat_stream_sanitized sanitized_output request_id=r-stream-1 reason=response_sanitized output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-1 reason=policy_auto_sanitize saw_done=False chunk_count=2 cached_chars=46
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-1
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | stats no persisted data found, starting fresh
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream block decision request_id=r-stream-1b reason=response_forbidden_command risk_score=0.3204 threshold=1.0000 response_disposition=allow requires_human_review=False security_tags=['response_anomaly_high_risk_command'] disposition_reasons=[] chunk_count=1 cached_chars=32
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream auto-sanitized (buffered) request_id=r-stream-1b reason=response_forbidden_command
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat_stream_sanitized sanitized_output request_id=r-stream-1b reason=response_forbidden_command output=[N4ughtyLLM Gate] Suspected dangerous fragment was sanitized.
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-1b reason=policy_auto_sanitize saw_done=False chunk_count=1 cached_chars=32
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-1b
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream bypassed filters request_id=r-stream-2 upstream=https://upstream.example.com/v1
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-2
2026-03-24 15:49:42 | ERROR | n4ughtyllm_gate | chat stream upstream failure request_id=r-stream-3 error=upstream_unreachable: dns failure
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-3 reason=error:upstream_unreachable saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-3
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | chat stream upstream closed without DONE request_id=r-stream-chat-eof-1 chunk_count=1 cached_chars=5 inject_done=true recovery_chars=124
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | chat stream finished request_id=r-stream-chat-eof-1 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=1 cached_chars=5
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-chat-eof-1
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-4 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:49:42 | ERROR | n4ughtyllm_gate | responses stream unexpected failure request_id=r-stream-4
Traceback (most recent call last):
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/adapters/openai_compat/router.py", line 3274, in guarded_generator
    async for line in _iter_sse_frames(_forward_stream_lines(upstream_url, upstream_payload, forward_headers)):
    ...<144 lines>...
        yield line
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/adapters/openai_compat/stream_utils.py", line 254, in _iter_sse_frames
    async for chunk in chunks:
    ...<13 lines>...
                yield _build_sse_frame(frame_lines)
  File "/home/ali/Desktop/my_code/AegisGate/n4ughtyllm_gate/tests/test_streaming_router.py", line 419, in fake_forward_stream_lines
    raise ValueError("unexpected parser failure")
ValueError: unexpected parser failure
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-4 reason=error:gateway_internal_error saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-4
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-1 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | responses stream upstream closed without DONE request_id=r-stream-resp-eof-1 chunk_count=1 cached_chars=5 inject_done=true finalize_only=true
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-1 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=1 cached_chars=5
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-1
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-2 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | responses stream upstream closed without DONE request_id=r-stream-resp-eof-2 chunk_count=0 cached_chars=0 inject_done=true replay_notice=true
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-2 reason=upstream_eof_no_done_recovered saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-2
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-3 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | responses stream terminal_event with no text_delta request_id=r-stream-resp-eof-3 event_type=response.completed payload_bytes=105
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-3 reason=terminal_event_no_done_recovered:response.completed saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-3
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses upstream forward request_id=r-stream-resp-eof-4 model=test-model input_items=0 payload_bytes=57
2026-03-24 15:49:42 | WARNING | n4ughtyllm_gate | responses stream terminal_event with no text_delta request_id=r-stream-resp-eof-4 event_type=error payload_bytes=54
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | responses stream finished request_id=r-stream-resp-eof-4 reason=terminal_event_no_done_recovered:response.failed saw_done=False chunk_count=0 cached_chars=0
2026-03-24 15:49:42 | INFO | n4ughtyllm_gate | audit event queued: request_id=r-stream-resp-eof-4
